"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-06","0.00","0.0","0.0",,"64","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-07","0.00","0.0","0.0",,"73","47"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-08","0.01","0.0","0.0",,"67","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-09","0.00","0.0","0.0",,"65","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-10","0.00","0.0","0.0",,"73","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-11","0.00","0.0","0.0",,"82","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-12","0.00","0.0","0.0",,"86","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-13","0.74","0.0","0.0",,"83","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-14","0.00","0.0","0.0",,"81","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-15","0.00","0.0","0.0",,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-16","0.00","0.0","0.0",,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-17","0.00","0.0","0.0",,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-18","0.00","0.0","0.0",,"83","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-19","0.00","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-20","0.48","0.0","0.0",,"79","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-21","0.00","0.0","0.0",,"76","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-22","0.00","0.0","0.0",,"73","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-23","0.00","0.0","0.0",,"75","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-24","0.00","0.0","0.0",,"79","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-25","0.00","0.0","0.0",,"78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-26","0.09","0.0","0.0",,"75","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-27","0.00","0.0","0.0",,"78","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-02-28","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-01","0.00","0.0","0.0",,"86","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-02","0.00","0.0","0.0",,"77","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-03","0.00","0.0","0.0",,"81","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-04","0.00","0.0","0.0",,"81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-05","0.00","0.0","0.0",,"80","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-06","0.00","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-07","0.00","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-08","2.53","0.0","0.0",,"81","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-09","0.00","0.0","0.0",,"70","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-10","0.00","0.0","0.0",,"74","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-11","0.00","0.0","0.0",,"75","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-12","1.04","0.0","0.0",,"75","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-13","0.31","0.0","0.0",,"77","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-14","0.45","0.0","0.0",,"78","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-15","0.17","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-16","0.00","0.0","0.0",,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-17","0.05","0.0","0.0",,"78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-18","0.05","0.0","0.0",,"81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-19","0.00","0.0","0.0",,"81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-20","0.00","0.0","0.0",,"80","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-21","0.00","0.0","0.0",,"83","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-22","0.00","0.0","0.0",,"83","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-23","0.00","0.0","0.0",,"84","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-24","0.00","0.0","0.0",,"85","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-25","0.00","0.0","0.0",,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-26","0.00","0.0","0.0",,"78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-27","0.00","0.0","0.0",,"80","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-28","0.00","0.0","0.0",,"87","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-29","0.00","0.0","0.0",,"89","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-30","0.00","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-03-31","0.00","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-01","0.01","0.0","0.0",,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-02","0.02","0.0","0.0",,"82","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-03","0.00","0.0","0.0",,"78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-04","0.00","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-05","0.00","0.0","0.0",,"83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-06","1.12","0.0","0.0",,"80","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-07","0.00","0.0","0.0",,"85","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-08","0.72","0.0","0.0",,"84","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-09","0.00","0.0","0.0",,"86","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-10","0.00","0.0","0.0",,"86","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-11","0.00","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-12","0.02","0.0","0.0",,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-13","0.00","0.0","0.0",,"89","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-14","0.00","0.0","0.0",,"86","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-15","0.00","0.0","0.0",,"83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-16","0.00","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-17","0.00","0.0","0.0",,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-18","0.00","0.0","0.0",,"86","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-19","0.00","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-20","0.00","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-21","0.00","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-22","0.00","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-23","0.00","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-24","0.11","0.0","0.0",,"90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-25","0.60","0.0","0.0",,"91","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-26","0.00","0.0","0.0",,"83","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-27","0.53","0.0","0.0",,"87","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-28","0.26","0.0","0.0",,"79","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-29","0.34","0.0","0.0",,"78","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-04-30","0.00","0.0","0.0",,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-01","0.00","0.0","0.0",,"86","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-02","0.00","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-03","0.00","0.0","0.0",,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-04","0.70","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-05","0.03","0.0","0.0",,"87","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-06","0.00","0.0","0.0",,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-07","0.05","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-08","0.00","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-09","0.00","0.0","0.0",,"84","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-10","0.00","0.0","0.0",,"86","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-11","0.00","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-12","0.00","0.0","0.0",,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-13","0.00","0.0","0.0",,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-14","0.00","0.0","0.0",,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-15","0.00","0.0","0.0",,"96","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-16","0.00","0.0","0.0",,"95","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-17","0.46","0.0","0.0",,"92","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-18","0.00","0.0","0.0",,"90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-19","0.00","0.0","0.0",,"94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-20","0.51","0.0","0.0",,"91","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-21","0.17","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-22","0.00","0.0","0.0",,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-23","0.00","0.0","0.0",,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-24","0.57","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-25","0.45","0.0","0.0",,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-26","0.00","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-27","0.00","0.0","0.0",,"88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-28","0.00","0.0","0.0",,"88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-29","0.00","0.0","0.0",,"87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-30","0.00","0.0","0.0",,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-31","0.00","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-01","0.00","0.0","0.0",,"89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-02","0.00","0.0","0.0",,"88","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-03","1.07","0.0","0.0",,"86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-04","0.55","0.0","0.0",,"84","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-05","0.87","0.0","0.0",,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-06","1.91","0.0","0.0",,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-07","0.90","0.0","0.0",,"90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-08","0.00","0.0","0.0",,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-09","0.00","0.0","0.0",,"92","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-10","0.00","0.0","0.0",,"89","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-11","0.00","0.0","0.0",,"88","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-12","1.33","0.0","0.0",,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-13","0.62","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-14","0.00","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-15","0.00","0.0","0.0",,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-16","0.94","0.0","0.0",,"88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-17","0.00","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-18","0.00","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-19","0.00","0.0","0.0",,"85","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-20","4.86","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-21","3.50","0.0","0.0",,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-22","1.33","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-23","1.66","0.0","0.0",,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-24","0.00","0.0","0.0",,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-25","0.02","0.0","0.0",,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-26","0.00","0.0","0.0",,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-27","0.00","0.0","0.0",,"96","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-28","0.00","0.0","0.0",,"92","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-29","0.01","0.0","0.0",,"92","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-30","0.76","0.0","0.0",,"91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-01","0.00","0.0","0.0",,"97","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-02","0.00","0.0","0.0",,"93","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-03","0.09","0.0","0.0",,"96","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-04","0.00","0.0","0.0",,"93","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-05","0.00","0.0","0.0",,"93","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-06","0.00","0.0","0.0",,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-07","0.00","0.0","0.0",,"90","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-08","0.13","0.0","0.0",,"90","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-09","0.00","0.0","0.0",,"96","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-10","1.10","0.0","0.0",,"92","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-11","0.72","0.0","0.0",,"91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-12","0.00","0.0","0.0",,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-13","0.00","0.0","0.0",,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-14","0.01","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-15","0.00","0.0","0.0",,"91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-16","0.02","0.0","0.0",,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-17","0.00","0.0","0.0",,"92","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-18","0.30","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-19","0.00","0.0","0.0",,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-20","0.00","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-21","0.00","0.0","0.0",,"96","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-22","0.00","0.0","0.0",,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-23","0.00","0.0","0.0",,"93","82"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-24","0.00","0.0","0.0",,"92","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-25","0.25","0.0","0.0",,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-26","1.99","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-27","0.19","0.0","0.0",,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-28","0.80","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-29","0.02","0.0","0.0",,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-30","0.48","0.0","0.0",,"87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-31","0.26","0.0","0.0",,"89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-01","0.12","0.0","0.0",,"86","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-02","0.33","0.0","0.0",,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-03","0.62","0.0","0.0",,"83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-04","1.27","0.0","0.0",,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-05","0.00","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-06","0.00","0.0","0.0",,"89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-07","0.00","0.0","0.0",,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-08","0.00","0.0","0.0",,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-09","1.00","0.0","0.0",,"95","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-10","0.02","0.0","0.0",,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-11","0.45","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-12","0.12","0.0","0.0",,"93","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-13","0.00","0.0","0.0",,"95","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-14","0.00","0.0","0.0",,"93","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-15","0.05","0.0","0.0",,"97","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-16","0.02","0.0","0.0",,"95","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-17","0.53","0.0","0.0",,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-18","0.04","0.0","0.0",,"95","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-19","0.02","0.0","0.0",,"94","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-20","0.00","0.0","0.0",,"93","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-21","0.62","0.0","0.0",,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-22","1.00","0.0","0.0",,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-23","2.21","0.0","0.0",,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-24","1.05","0.0","0.0",,"81","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-25","0.01","0.0","0.0",,"89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-26","0.00","0.0","0.0",,"90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-27","2.37","0.0","0.0",,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-28","1.08","0.0","0.0",,"92","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-29","0.00","0.0","0.0",,"94","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-30","0.00","0.0","0.0",,"94","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-31","0.20","0.0","0.0",,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-01","0.09","0.0","0.0",,"89","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-02","0.12","0.0","0.0",,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-03","0.00","0.0","0.0",,"94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-04","0.02","0.0","0.0",,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-05","0.12","0.0","0.0",,"88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-06","0.14","0.0","0.0",,"87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-07","1.70","0.0","0.0",,"89","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-08","1.02","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-09","0.05","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-10","1.44","0.0","0.0",,"90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-11","1.51","0.0","0.0",,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-12","0.00","0.0","0.0",,"90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-13","0.06","0.0","0.0",,"91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-14","0.00","0.0","0.0",,"91","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-15","0.00","0.0","0.0",,"90","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-16","0.00","0.0","0.0",,"89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-17","0.02","0.0","0.0",,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-18","0.00","0.0","0.0",,"93","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-19","0.35","0.0","0.0",,"94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-20","0.00","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-21","0.00","0.0","0.0",,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-22","0.44","0.0","0.0",,"90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-23","0.00","0.0","0.0",,"91","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-24","0.00","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-25","0.00","0.0","0.0",,"91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-26","0.00","0.0","0.0",,"91","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-27","1.37","0.0","0.0",,"91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-28","0.59","0.0","0.0",,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-29","1.33","0.0","0.0",,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-30","0.00","0.0","0.0",,"93","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-01","0.00","0.0","0.0",,"90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-02","0.51","0.0","0.0",,"89","78"
